1270,7410,129.6102
1280,7410,133.3243
1290,7410,135.8397
1300,7410,136.5652
1310,7410,138.3177
1320,7410,139.6379
1330,7410,140.5159
1340,7410,140.7367
1350,7410,142.4743
1360,7410,144.0171
1370,7410,143.6797
1380,7410,146.4543
1390,7410,147.9562
1400,7410,149.2315
800,7420,0
810,7420,0
820,7420,5.792926
830,7420,18.11715
840,7420,24.27914
850,7420,30.83839
860,7420,37.7092
870,7420,44.56198
880,7420,51.71623
890,7420,57.31683
900,7420,63.11641
910,7420,67.05714
920,7420,68.9732
930,7420,71.81872
940,7420,71.8298
950,7420,71.82336
960,7420,70.80814
970,7420,70.62084
980,7420,71.41691
990,7420,69.89351
1000,7420,71.35185
1010,7420,72.01886
1020,7420,73.56429
1030,7420,74.24
1040,7420,73.67901
1050,7420,72.06108
1060,7420,72.46619
1070,7420,72.42068
1080,7420,72.52717
1090,7420,73.23676
1100,7420,75.99213
1110,7420,79.22157
1120,7420,81.37922
1130,7420,85.57658
1140,7420,88.71916
1150,7420,91.8381
1160,7420,94.64642
1170,7420,98.01192
1180,7420,100.7262
1190,7420,104.3314
1200,7420,106.7822
1210,7420,109.9202
1220,7420,112.8211
1230,7420,116.2361
1240,7420,119.2198
1250,7420,122.6649
1260,7420,125.9649
1270,7420,129.0942
1280,7420,133.1272
1290,7420,133.7979
1300,7420,135.5436
1310,7420,136.2543
1320,7420,136.9544
1330,7420,137.239
1340,7420,137.0539
1350,7420,138.7574
1360,7420,140.9564
1370,7420,141.3225
1380,7420,142.9704
1390,7420,144.0901
1400,7420,145.8361
800,7430,0
810,7430,0
820,7430,12.03932
830,7430,18.96465
840,7430,24.11435
850,7430,30.88432
860,7430,40.12671
870,7430,47.49654
880,7430,51.58593
890,7430,57.30251
900,7430,61.86564
910,7430,64.1062
920,7430,65.2233
930,7430,67.32202
940,7430,66.53211
950,7430,65.53549
960,7430,64.28721
970,7430,65.919
980,7430,65.44403
990,7430,66.50385
1000,7430,67.36647
1010,7430,68.84824
1020,7430,69.66128
1030,7430,69.86554
1040,7430,68.79696
1050,7430,67.9957
1060,7430,68.36571
1070,7430,67.75191
1080,7430,70.43897
1090,7430,73.84866
1100,7430,77.75935
1110,7430,81.24259
1120,7430,84.53893
1130,7430,87.56268
1140,7430,90.66033
1150,7430,94.1072
1160,7430,97.45651
1170,7430,100.4021
1180,7430,102.4671
1190,7430,104.7026
1200,7430,107.2037
1210,7430,110.2392
1220,7430,112.3978
1230,7430,115.2992
1240,7430,118.5989
1250,7430,121.588
1260,7430,124.6962
1270,7430,127.6412
1280,7430,130.6109
1290,7430,129.6413
1300,7430,131.8304
1310,7430,133.485
1320,7430,134.5521
1330,7430,135.2719
1340,7430,135.7446
1350,7430,138.1329
1360,7430,140.6207
1370,7430,140.2003
1380,7430,142.6808
1390,7430,143.6951
1400,7430,145.341
800,7440,0
810,7440,0
820,7440,3.505435
830,7440,17.62547
840,7440,24.02461
850,7440,30.22209
860,7440,37.50993
870,7440,45.40584
880,7440,50.97113
890,7440,55.25183
900,7440,58.19027
910,7440,60.26062
920,7440,61.9166
930,7440,61.33031
940,7440,60.2076
950,7440,60.07013
960,7440,59.5953
970,7440,60.02918
980,7440,60.50294
990,7440,61.13623
1000,7440,63.14272
1010,7440,63.02675
1020,7440,64.4007
1030,7440,64.50692
1040,7440,63.92476
1050,7440,62.92389
1060,7440,64.7386
1070,7440,68.53444
1080,7440,71.81617
1090,7440,75.42262
1100,7440,79.35231
1110,7440,82.63071
1120,7440,85.80297
1130,7440,88.96808
1140,7440,93.03693
1150,7440,96.39153
1160,7440,98.62703
1170,7440,101.0555
1180,7440,102.9535
1190,7440,104.8945
1200,7440,107.3114
1210,7440,109.5286
1220,7440,111.6074
1230,7440,114.4735
1240,7440,117.3248
1250,7440,120.2244
1260,7440,122.773
1270,7440,126.0752
1280,7440,126.3712
1290,7440,126.7532
1300,7440,127.542
1310,7440,130.4381
1320,7440,131.6787
1330,7440,132.8811
1340,7440,133.5158
1350,7440,135.4627
1360,7440,137.2161
1370,7440,138.3598
1380,7440,141.6858
1390,7440,142.3217
1400,7440,143.1185
800,7450,0
810,7450,.4856035
820,7450,10.96399
830,7450,18.75897
840,7450,24.09396
850,7450,29.73953
860,7450,35.1545
870,7450,41.57504
880,7450,46.96317
890,7450,49.91779
900,7450,53.24729
910,7450,55.16078
920,7450,56.41726
930,7450,54.31226
940,7450,54.34037
950,7450,53.439
960,7450,53.2828
970,7450,52.11384
980,7450,52.93057
990,7450,54.55159
1000,7450,55.80155
1010,7450,57.35425
1020,7450,58.50056
1030,7450,59.1428
1040,7450,58.88486
1050,7450,61.66975
1060,7450,65.92659
1070,7450,70.13892
1080,7450,73.19244
1090,7450,76.81427
1100,7450,80.31744
1110,7450,83.75758
1120,7450,86.83871
1130,7450,89.95956
1140,7450,93.32601
1150,7450,96.39389
1160,7450,99.02961
1170,7450,100.9626
1180,7450,102.8356
1190,7450,104.5466
1200,7450,106.558
1210,7450,108.9528
1220,7450,111.0189
1230,7450,113.0217
1240,7450,115.7536
1250,7450,118.1942
1260,7450,120.1881
1270,7450,123.732
1280,7450,122.9059
1290,7450,124.9916
1300,7450,125.904
1310,7450,126.8568
1320,7450,129.5891
1330,7450,131.2317
1340,7450,131.9049
1350,7450,134.1121
1360,7450,136.5563
1370,7450,136.6765
1380,7450,139.7784
1390,7450,141.8488
1400,7450,142.8101
800,7460,0
810,7460,1.567375
820,7460,9.044122
830,7460,18.46777
840,7460,24.88947
850,7460,30.05205
860,7460,33.76602
870,7460,37.12902
880,7460,41.63398
890,7460,44.16745
900,7460,47.83132
910,7460,47.47152
920,7460,45.99757
930,7460,42.40848
940,7460,43.25365
950,7460,44.30161
960,7460,45.09911
970,7460,46.34913
980,7460,47.50872
990,7460,49.35
1000,7460,50.94829
1010,7460,52.58505
1020,7460,54.1201
1030,7460,56.27973
1040,7460,59.43532
1050,7460,63.76163
1060,7460,68.00652
1070,7460,71.3362
1080,7460,75.02817
1090,7460,78.4427
1100,7460,81.9584
1110,7460,84.57457
1120,7460,87.25188
1130,7460,90.21614
1140,7460,93.05507
1150,7460,95.42336
1160,7460,98.07971
1170,7460,99.84621
1180,7460,101.6509
1190,7460,103.5714
1200,7460,105.8534
1210,7460,107.8809
1220,7460,109.7935
1230,7460,110.5784
1240,7460,112.874
1250,7460,115.0359
1260,7460,117.2968
1270,7460,119.5217
1280,7460,120.2028
1290,7460,122.2346
1300,7460,123.0264
1310,7460,123.6297
1320,7460,125.026
1330,7460,127.4157
1340,7460,128.2541
1350,7460,130.6647
1360,7460,132.9314
1370,7460,134.2845
1380,7460,137.3233
1390,7460,138.1996
1400,7460,140.3304
800,7470,0
810,7470,3.34542
820,7470,10.9882
830,7470,19.42085
840,7470,25.04576
850,7470,30.16571
860,7470,31.90359
870,7470,34.45188
880,7470,36.78368
890,7470,38.08822
900,7470,39.79251
910,7470,38.34196
920,7470,38.24826
930,7470,38.23182
940,7470,39.35939
950,7470,39.90655
960,7470,40.07278
970,7470,40.79853
980,7470,42.43807
990,7470,43.33134
1000,7470,46.56569
1010,7470,50.67647
1020,7470,55.27265
1030,7470,58.16547
1040,7470,62.21981
1050,7470,65.73646
1060,7470,69.8087
1070,7470,72.28012
1080,7470,76.49335
1090,7470,79.33112
1100,7470,82.61462
1110,7470,85.51092
1120,7470,87.65146
1130,7470,89.90601
1140,7470,92.15121
1150,7470,93.92631
1160,7470,96.5717
1170,7470,98.03303
1180,7470,99.99043
1190,7470,102.1308
1200,7470,103.8257
1210,7470,105.2125
1220,7470,106.4155
1230,7470,107.8691
1240,7470,109.7567
1250,7470,111.8614
1260,7470,113.9579
1270,7470,115.4384
1280,7470,116.8236
1290,7470,118.9317
1300,7470,120.0644
1310,7470,120.6819
1320,7470,121.6257
1330,7470,121.87
1340,7470,122.5637
1350,7470,126.6896
1360,7470,129.8292
1370,7470,129.8578
1380,7470,133.63
1390,7470,135.6271
1400,7470,137.3648
800,7480,0
810,7480,8.935414
820,7480,13.56767
830,7480,20.82104
840,7480,25.0234
850,7480,28.40322
860,7480,29.53291
870,7480,31.43249
880,7480,33.19017
890,7480,34.03148
900,7480,34.16343
910,7480,33.9603
920,7480,33.58287
930,7480,33.74327
940,7480,35.40788
950,7480,33.55244
960,7480,35.00917
970,7480,37.04197
980,7480,41.48102
990,7480,45.98888
1000,7480,49.96214
1010,7480,53.82523
1020,7480,57.47348
1030,7480,61.11953
1040,7480,64.94095
1050,7480,68.87276
1060,7480,71.99026
1070,7480,74.88525
1080,7480,77.95161
1090,7480,80.52543
1100,7480,82.96804
1110,7480,85.59407
1120,7480,87.16611
1130,7480,88.62546
1140,7480,90.27585
1150,7480,91.96057
1160,7480,94.14967
1170,7480,95.90911
1180,7480,98.06776
1190,7480,99.56067
1200,7480,101.0828
1210,7480,101.8385
1220,7480,102.6649
1230,7480,103.9038
1240,7480,105.4983
1250,7480,107.5711
1260,7480,108.7834
1270,7480,110.6037
1280,7480,112.199
1290,7480,115.4098
1300,7480,116.8174
1310,7480,117.8682
1320,7480,118.5609
1330,7480,118.8025
1340,7480,119.0376
1350,7480,120.991
1360,7480,124.9965
1370,7480,125.8634
1380,7480,129.8296
1390,7480,131.1348
1400,7480,133.4639
800,7490,0
810,7490,8.549049
820,7490,14.67581
830,7490,20.44692
840,7490,23.22672
850,7490,24.9037
860,7490,25.64874
870,7490,26.46763
880,7490,28.28952
890,7490,28.80548
900,7490,29.15734
910,7490,29.40741
920,7490,29.14286
930,7490,30.51877
940,7490,30.41349
950,7490,31.07099
960,7490,36.21881
970,7490,40.64399
980,7490,44.44197
990,7490,47.78703
1000,7490,53.17265
1010,7490,58.52272
1020,7490,63.67754
1030,7490,67.04196
1040,7490,69.57721
1050,7490,72.71367
1060,7490,75.25335
1070,7490,77.41837
1080,7490,79.9134
1090,7490,82.00495
1100,7490,83.27596
1110,7490,84.60928
1120,7490,86.22156
1130,7490,86.74922
1140,7490,88.2196
1150,7490,89.81108
1160,7490,91.30703
1170,7490,92.83562
1180,7490,94.35107
1190,7490,95.74149
1200,7490,97.50481
1210,7490,98.79716
1220,7490,99.42661
1230,7490,99.39765
1240,7490,100.1052
1250,7490,102.1756
1260,7490,103.3414
1270,7490,105.609
1280,7490,107.0743
1290,7490,110.7165
1300,7490,112.8315
1310,7490,114.7323
1320,7490,115.4326
1330,7490,116.253
1340,7490,116.6202
1350,7490,118.0386
1360,7490,119.8492
1370,7490,120.426
1380,7490,125.5858
1390,7490,127.6043
1400,7490,130.2323
800,7500,2.008826
810,7500,9.501841
820,7500,16.34868
830,7500,18.14029
840,7500,19.16509
850,7500,20.25699
860,7500,20.44468
870,7500,21.55978
880,7500,22.41173
890,7500,23.17363
900,7500,23.30136
910,7500,23.92059
920,7500,24.16788
930,7500,24.99458
940,7500,27.5194
950,7500,33.86629
960,7500,37.79081
970,7500,42.39526
980,7500,47.28145
990,7500,53.07114
1000,7500,61.25231
1010,7500,64.31564
1020,7500,69.37681
1030,7500,72.03137
1040,7500,74.44013
1050,7500,76.61069
1060,7500,78.28515
1070,7500,80.17234
1080,7500,81.46822
1090,7500,82.61781
1100,7500,82.72858
1110,7500,82.31754
1120,7500,82.93237
1130,7500,83.86745
1140,7500,84.98761
1150,7500,86.14073
1160,7500,87.85786
1170,7500,89.3852
1180,7500,90.58469
1190,7500,91.95921
1200,7500,94.11538
1210,7500,94.97067
1220,7500,95.62617
1230,7500,93.27815
1240,7500,94.70206
1250,7500,95.89706
1260,7500,98.27142
1270,7500,100.3993
1280,7500,102.3307
1290,7500,106.437
1300,7500,108.7212
1310,7500,111.1948
1320,7500,112.5001
1330,7500,113.319
1340,7500,113.325
1350,7500,115.2026
1360,7500,117.3247
1370,7500,118.0714
1380,7500,120.3285
1390,7500,123.9837
1400,7500,126.3606
800,7510,5.295994
810,7510,11.30391
820,7510,15.30371
830,7510,16.90419
840,7510,15.46886
850,7510,14.79563
860,7510,14.87964
870,7510,16.21305
880,7510,18.18668
890,7510,18.72547
900,7510,18.47321
910,7510,17.9132
920,7510,20.83642
930,7510,23.77771
940,7510,30.75883
950,7510,36.00821
960,7510,40.73318
970,7510,45.05811
980,7510,49.98541
990,7510,57.57236
1000,7510,64.22242
1010,7510,69.13387
1020,7510,73.4672
1030,7510,75.69513
1040,7510,78.20381
1050,7510,79.96909
1060,7510,80.96166
1070,7510,81.94438
1080,7510,83.92848
1090,7510,84.03876
1100,7510,81.62457
1110,7510,80.34447
1120,7510,80.06253
1130,7510,80.55013
1140,7510,81.41922
1150,7510,82.50511
1160,7510,83.82912
1170,7510,85.49123
1180,7510,86.08157
1190,7510,86.69064
1200,7510,86.61994
1210,7510,86.48008
1220,7510,87.46716
1230,7510,87.6207
1240,7510,89.04721
1250,7510,90.83562
1260,7510,93.65968
1270,7510,95.74191
1280,7510,97.82447
1290,7510,101.7377
1300,7510,103.9918
1310,7510,106.5942
1320,7510,108.0356
1330,7510,110.0737
1340,7510,111.1464
1350,7510,113.2446
1360,7510,114.7162
1370,7510,115.3074
1380,7510,118.1856
1390,7510,119.894
1400,7510,121.4414
800,7520,7.72279
810,7520,12.61572
820,7520,16.06498
830,7520,14.44493
840,7520,11.6829
850,7520,8.828877
860,7520,9.04351
870,7520,10.8819
880,7520,12.7288
890,7520,13.56038
900,7520,12.80042
910,7520,18.08758
920,7520,22.63679
930,7520,27.24156
940,7520,32.61023
950,7520,37.21304
960,7520,42.29979
970,7520,46.38706
980,7520,52.75408
990,7520,60.48655
1000,7520,65.85252
1010,7520,72.71284
1020,7520,74.99973
1030,7520,77.92261
1040,7520,81.8136
1050,7520,83.76334
1060,7520,83.44846
1070,7520,82.27029
1080,7520,83.04682
1090,7520,82.77914
1100,7520,79.50321
1110,7520,77.74529
1120,7520,76.70029
1130,7520,77.21403
1140,7520,77.4595
1150,7520,78.39843
1160,7520,78.96657
1170,7520,81.01172
1180,7520,80.75349
1190,7520,79.80878
1200,7520,78.45671
1210,7520,79.80351
1220,7520,80.60305
1230,7520,81.79202
1240,7520,83.561
1250,7520,86.38329
1260,7520,89.44142
1270,7520,91.71717
1280,7520,93.55795
1290,7520,97.42592
1300,7520,99.44722
1310,7520,101.8531
1320,7520,103.5054
1330,7520,105.9259
1340,7520,106.6969
1350,7520,109.8154
1360,7520,112.2971
1370,7520,112.4295
1380,7520,115.447
1390,7520,117.3109
1400,7520,119.1719
800,7530,3.661137
810,7530,8.903755
820,7530,10.86239
830,7530,11.05393
840,7530,7.93798
850,7530,3.629292
860,7530,3.69696
870,7530,5.734129
880,7530,8.307054
890,7530,8.694885
900,7530,12.48182
910,7530,18.38119
920,7530,22.88258
930,7530,28.53725
940,7530,33.71802
950,7530,38.44819
960,7530,43.39399
970,7530,48.43711
980,7530,54.48529
990,7530,61.06996
1000,7530,68.56564
1010,7530,72.27617
1020,7530,76.64947
1030,7530,79.90177
1040,7530,84.10634
1050,7530,86.45024
1060,7530,85.43307
1070,7530,81.70794
1080,7530,80.20048
1090,7530,78.20004
1100,7530,76.62334
1110,7530,75.08051
1120,7530,74.11815
1130,7530,73.71324
1140,7530,73.42665
1150,7530,73.51853
1160,7530,73.93087
1170,7530,72.60795
1180,7530,72.63323
1190,7530,71.49628
1200,7530,72.10644
1210,7530,73.68084
1220,7530,75.01163
1230,7530,76.8777
1240,7530,79.10749
1250,7530,82.09429
1260,7530,85.24086
1270,7530,87.58482
1280,7530,89.42887
1290,7530,93.36369
1300,7530,95.47558
1310,7530,97.35692
1320,7530,99.42248
1330,7530,100.9213
1340,7530,102.3041
1350,7530,105.3322
1360,7530,108.571
1370,7530,109.8986
1380,7530,112.8956
1390,7530,114.3579
1400,7530,115.7805
800,7540,0
810,7540,.4713906
820,7540,3.686223
830,7540,3.289449
840,7540,0
850,7540,0
860,7540,0
870,7540,.7649262
880,7540,2.58262
890,7540,9.085338
900,7540,13.47362
910,7540,19.34205
920,7540,23.65153
930,7540,28.99358
940,7540,34.18535
950,7540,40.24411
960,7540,44.67635
970,7540,49.39353
980,7540,54.74125
990,7540,60.41458
1000,7540,66.84267
1010,7540,71.35586
1020,7540,74.20144
1030,7540,78.10798
1040,7540,81.71772
1050,7540,84.93287
1060,7540,83.37312
1070,7540,78.85454
1080,7540,75.85526
1090,7540,74.44264
1100,7540,73.12559
1110,7540,70.68125
1120,7540,70.13654
1130,7540,69.24761
1140,7540,69.07808
1150,7540,68.55948
1160,7540,67.1943
1170,7540,67.42087
1180,7540,67.1083
1190,7540,67.52988
1200,7540,67.72267
1210,7540,68.81725
1220,7540,70.54408
1230,7540,72.28435
1240,7540,74.68152
1250,7540,77.26774
1260,7540,80.75662
1270,7540,83.06539
1280,7540,84.98154
1290,7540,89.20918
1300,7540,91.10254
1310,7540,92.9491
1320,7540,94.89466
1330,7540,96.11818
1340,7540,97.23015
1350,7540,100.2505
1360,7540,103.6796
1370,7540,104.6955
1380,7540,108.9187
1390,7540,111.1772
1400,7540,112.758
800,7550,0
810,7550,0
820,7550,0
830,7550,0
840,7550,0
850,7550,0
860,7550,0
870,7550,0
880,7550,2.543698
890,7550,10.27647
900,7550,14.62247
910,7550,21.27972
920,7550,25.72117
930,7550,30.4812
940,7550,35.19531
950,7550,40.26911
960,7550,45.85663
970,7550,49.7505
980,7550,55.34223
990,7550,60.02422
1000,7550,63.39898
1010,7550,66.87112
1020,7550,71.09338
1030,7550,74.61432
1040,7550,77.14259
1050,7550,79.14227
1060,7550,78.70573
1070,7550,75.50374
1080,7550,71.75764
1090,7550,70.54749
1100,7550,68.71645
1110,7550,66.48597
1120,7550,66.58681
1130,7550,65.30947
1140,7550,64.79864
1150,7550,64.08501
1160,7550,62.62169
1170,7550,62.20174
1180,7550,62.59324
1190,7550,63.40693
1200,7550,63.36118
1210,7550,64.86978
1220,7550,65.98994
1230,7550,67.50166
1240,7550,70.01179
1250,7550,72.92989
1260,7550,76.45367
1270,7550,78.36445
1280,7550,80.4479
1290,7550,84.44409
1300,7550,86.60905
1310,7550,88.86018
1320,7550,90.24715
1330,7550,91.87052
1340,7550,92.98177
1350,7550,95.2674
1360,7550,98.22459
1370,7550,99.97021
1380,7550,103.9107
1390,7550,106.0865
1400,7550,108.8677
800,7560,0
810,7560,0
820,7560,0
830,7560,0
840,7560,0
850,7560,0
860,7560,0
870,7560,0
880,7560,2.452253
890,7560,14.06513
900,7560,18.38388
910,7560,23.20966
920,7560,27.42795
930,7560,31.61471
940,7560,36.65515
950,7560,40.81466
960,7560,44.56787
970,7560,48.89324
980,7560,52.73318
990,7560,57.07453
1000,7560,59.81938
1010,7560,62.53423
1020,7560,64.7365
1030,7560,68.13245
1040,7560,69.15169
1050,7560,70.45374
1060,7560,71.32439
1070,7560,69.91519
1080,7560,66.67065
1090,7560,65.65794
1100,7560,64.33665
1110,7560,63.08572
1120,7560,62.06599
1130,7560,61.82465
1140,7560,60.16734
1150,7560,58.32855
1160,7560,57.76647
1170,7560,57.34466
1180,7560,57.66264
1190,7560,58.18916
1200,7560,58.64235
1210,7560,60.37313
1220,7560,60.84207
1230,7560,63.01612
1240,7560,65.67536
1250,7560,68.78213
1260,7560,71.88967
1270,7560,74.19544
1280,7560,76.3682
1290,7560,80.52267
1300,7560,82.92567
1310,7560,84.84515
1320,7560,86.72662
1330,7560,88.49618
1340,7560,89.34039
1350,7560,91.64078
1360,7560,94.30925
1370,7560,96.0593
1380,7560,99.53841
1390,7560,102.2175
1400,7560,105.3119
800,7570,0
810,7570,0
820,7570,0
830,7570,0
840,7570,0
850,7570,0
860,7570,0
870,7570,0
880,7570,0
890,7570,12.33885
900,7570,19.82282
910,7570,25.20986
920,7570,30.17731
930,7570,33.60402
940,7570,37.37238
950,7570,40.58689
960,7570,44.01841
970,7570,47.1093
980,7570,49.47992
990,7570,52.33054
1000,7570,55.46029
1010,7570,57.88972
1020,7570,60.16713
1030,7570,60.84928
1040,7570,61.25019
1050,7570,62.93898
1060,7570,63.182
1070,7570,62.86494
1080,7570,60.94234
1090,7570,60.89842
1100,7570,59.9072
1110,7570,58.4258
1120,7570,57.71912
1130,7570,57.62139
1140,7570,54.70641
1150,7570,52.53046
1160,7570,52.31722
1170,7570,52.63598
1180,7570,52.69779
1190,7570,53.00829
1200,7570,53.77919
1210,7570,54.90779
1220,7570,56.44566
1230,7570,58.6387
1240,7570,61.25034
1250,7570,64.43494
1260,7570,67.89925
1270,7570,70.25245
1280,7570,72.38099
1290,7570,76.67897
1300,7570,79.06519
1310,7570,81.47383
1320,7570,83.27167
1330,7570,84.8209
1340,7570,85.94396
1350,7570,88.67062
1360,7570,91.06145
1370,7570,92.14989
1380,7570,95.79099
1390,7570,98.72309
1400,7570,100.8377
800,7580,0
810,7580,0
820,7580,0
830,7580,0
840,7580,0
850,7580,0
860,7580,0
870,7580,0
880,7580,0
890,7580,7.945609
900,7580,18.76685
910,7580,25.02878
920,7580,30.17217
930,7580,33.63109
940,7580,37.83168
950,7580,39.52626
960,7580,41.44931
970,7580,43.65088
980,7580,45.67471
990,7580,47.43287
1000,7580,49.54914
1010,7580,52.23114
1020,7580,54.89922
1030,7580,56.04133
1040,7580,56.17949
1050,7580,57.20963
1060,7580,58.12439
1070,7580,58.05367
1080,7580,57.61126
1090,7580,56.80417
1100,7580,55.29176
1110,7580,53.23883
1120,7580,52.73301
1130,7580,51.86193
1140,7580,49.54565
1150,7580,48.7616
1160,7580,47.93895
1170,7580,48.09007
1180,7580,47.76709
1190,7580,48.27877
1200,7580,48.82719
1210,7580,49.73644
1220,7580,51.8803
1230,7580,54.24524
1240,7580,56.76362
1250,7580,59.77067
1260,7580,63.15926
1270,7580,65.12941
1280,7580,66.94341
1290,7580,71.30938
1300,7580,73.62283
1310,7580,75.91996
1320,7580,77.99206
1330,7580,79.51966
1340,7580,80.70721
1350,7580,83.44434
1360,7580,86.09753
1370,7580,87.31241
1380,7580,90.64053
1390,7580,93.12028
1400,7580,95.8914
800,7590,0
810,7590,0
820,7590,0
830,7590,0
840,7590,0
850,7590,0
860,7590,0
870,7590,0
880,7590,.4453059
890,7590,9.252855
900,7590,16.49592
910,7590,22.37584
920,7590,26.91101
930,7590,32.19712
940,7590,35.87731
950,7590,37.16386
960,7590,38.55145
970,7590,39.533
980,7590,41.53264
990,7590,43.07273
1000,7590,45.15855
1010,7590,46.18455
1020,7590,48.42359
1030,7590,50.48975
1040,7590,51.56698
1050,7590,52.4501
1060,7590,53.08865
1070,7590,53.28177
1080,7590,53.44344
1090,7590,52.97789
1100,7590,50.6707
1110,7590,49.41991
1120,7590,47.81105
1130,7590,45.98078
1140,7590,45.24934
1150,7590,43.89627
1160,7590,43.49068
1170,7590,43.26143
1180,7590,42.74915
1190,7590,43.01692
1200,7590,43.72481
1210,7590,44.65287
1220,7590,47.10475
1230,7590,49.54052
1240,7590,52.12348
1250,7590,55.27205
1260,7590,58.75243
1270,7590,60.94312
1280,7590,62.691
1290,7590,66.10455
1300,7590,67.99056
1310,7590,70.33845
1320,7590,72.38551
1330,7590,74.09175
1340,7590,75.61449
1350,7590,78.03801
1360,7590,81.01096
1370,7590,82.56111
1380,7590,85.9361
1390,7590,88.63133
1400,7590,90.92603
800,7600,0
810,7600,0
820,7600,0
830,7600,0
840,7600,0
850,7600,0
860,7600,0
870,7600,0
880,7600,0
890,7600,6.406142
900,7600,13.70704
910,7600,18.58383
920,7600,22.73996
930,7600,27.19557
940,7600,30.82351
950,7600,32.0115
960,7600,34.3166
970,7600,35.42424
980,7600,36.32745
990,7600,37.74584
1000,7600,39.01972
1010,7600,40.04288
1020,7600,42.06927
1030,7600,44.02576
1040,7600,45.90211
1050,7600,47.36377
1060,7600,48.24257
1070,7600,48.64457
1080,7600,48.75364
1090,7600,47.81774
1100,7600,46.3349
1110,7600,44.9523
1120,7600,42.9912
1130,7600,41.40992
1140,7600,40.31802
1150,7600,40.14132
1160,7600,38.94082
1170,7600,37.76628
1180,7600,37.44994
1190,7600,37.87741
1200,7600,37.89252
1210,7600,39.19614
1220,7600,41.85272
1230,7600,44.74115
1240,7600,47.7198
1250,7600,50.75174
1260,7600,54.47477
1270,7600,56.74309
1280,7600,58.59237
1290,7600,62.51003
1300,7600,64.62213
1310,7600,66.38696
1320,7600,67.67404
1330,7600,69.62682
1340,7600,71.34967
1350,7600,74.12577
1360,7600,76.63555
1370,7600,78.24963
1380,7600,81.78722
1390,7600,84.54395
1400,7600,86.59321
